,SEASON_ID,TEAM_ID,GAME_ID,GAME_DATE,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,HOME,AWAY,OPPONENT,TARGET,SEASON_ID_5_x,TEAM_ID_5_x,WL_5_x,MIN_5_x,PTS_5_x,FGM_5_x,FGA_5_x,FG_PCT_5_x,FG3M_5_x,FG3A_5_x,FG3_PCT_5_x,FTM_5_x,FTA_5_x,FT_PCT_5_x,OREB_5_x,DREB_5_x,REB_5_x,AST_5_x,STL_5_x,BLK_5_x,TOV_5_x,PF_5_x,PLUS_MINUS_5_x,HOME_5_x,AWAY_5_x,HOME_NEXT_x,OPPONENT_NEXT_x,GAME_DATE_NEXT,SEASON_ID_5_y,TEAM_ID_5_y,WL_5_y,MIN_5_y,PTS_5_y,FGM_5_y,FGA_5_y,FG_PCT_5_y,FG3M_5_y,FG3A_5_y,FG3_PCT_5_y,FTM_5_y,FTA_5_y,FT_PCT_5_y,OREB_5_y,DREB_5_y,REB_5_y,AST_5_y,STL_5_y,BLK_5_y,TOV_5_y,PF_5_y,PLUS_MINUS_5_y,HOME_5_y,AWAY_5_y,HOME_NEXT_y,OPPONENT_NEXT_y
2869,22022,1610612741,22200350,2022-12-04,0,241,101,38,86,0.442,9,25,0.36,16,19,0.842,7,32,39,17,9,5,16,16,-9.0,0,1,1610612758,1.0,22022.0,1610612741.0,0.2,245.8,111.6,41.8,91.0,0.46040000000000003,8.0,26.4,0.29799999999999993,20.0,24.8,0.8066000000000001,9.0,34.0,43.0,22.4,6.4,3.8,12.2,20.8,-6.6,0.0,1.0,1.0,1610612764,2022-12-07,22022.0,1610612764.0,0.2,240.2,121.0,44.6,90.6,0.4932,10.0,31.0,0.3208,21.8,28.8,0.7584,11.2,31.6,42.8,24.0,7.8,5.6,9.8,22.6,-2.4,0.4,0.6,0.0,1610612741
2870,22022,1610612751,22200346,2022-12-04,0,240,92,34,84,0.405,9,26,0.346,15,22,0.682,11,34,45,17,6,7,14,18,-11.0,1,0,1610612738,1.0,22022.0,1610612751.0,0.8,239.8,107.8,40.4,81.8,0.4950000000000001,11.0,29.4,0.37259999999999993,16.0,20.4,0.7844,6.8,33.4,40.2,22.6,6.8,5.8,12.8,22.6,5.0,1.0,0.0,1.0,1610612766,2022-12-07,22022.0,1610612766.0,0.4,240.0,109.0,40.6,91.0,0.44580000000000003,9.6,28.2,0.3348,18.2,24.2,0.7386000000000001,14.0,32.0,46.0,24.2,7.2,3.4,13.0,18.2,-8.6,0.8,0.2,0.0,1610612751
2871,22022,1610612764,22200349,2022-12-04,0,240,119,49,105,0.467,10,39,0.256,11,15,0.733,11,33,44,24,10,8,10,23,-11.0,1,0,1610612747,0.0,22022.0,1610612764.0,0.2,240.2,121.0,44.6,90.6,0.4932,10.0,31.0,0.3208,21.8,28.8,0.7584,11.2,31.6,42.8,24.0,7.8,5.6,9.8,22.6,-2.4,0.4,0.6,0.0,1610612741,2022-12-07,22022.0,1610612741.0,0.2,245.8,111.6,41.8,91.0,0.46040000000000003,8.0,26.4,0.29799999999999993,20.0,24.8,0.8066000000000001,9.0,34.0,43.0,22.4,6.4,3.8,12.2,20.8,-6.6,0.0,1.0,1.0,1610612764
2872,22022,1610612739,22200348,2022-12-04,0,240,81,29,83,0.349,8,35,0.229,15,20,0.75,8,31,39,17,7,6,17,15,-11.0,0,1,1610612752,1.0,22022.0,1610612739.0,0.6,240.2,98.2,36.4,81.6,0.45039999999999997,10.8,34.4,0.3194,14.6,17.6,0.8422000000000001,8.4,31.6,40.0,20.4,6.8,4.2,14.0,16.0,4.8,0.4,0.6,1.0,1610612747,2022-12-06,22022.0,1610612747.0,0.8,240.2,129.8,47.8,92.6,0.5178,12.6,30.6,0.4112,21.6,28.0,0.7616,11.0,36.8,47.8,28.4,4.6,5.8,11.4,16.8,7.6,0.4,0.6,0.0,1610612739
2873,22022,1610612754,22200351,2022-12-04,0,240,100,40,91,0.44,10,33,0.303,10,12,0.833,12,32,44,22,10,5,15,22,-16.2,0,1,1610612757,1.0,22022.0,1610612754.0,0.2,240.0,109.8,39.8,96.4,0.4136,12.0,39.0,0.3082,18.2,22.8,0.8046,10.8,32.0,42.8,25.4,10.0,5.8,13.6,26.0,-14.440000000000001,0.0,1.0,0.0,1610612744,2022-12-05,22022.0,1610612744.0,0.8,240.2,123.6,46.2,89.6,0.5157999999999999,19.2,47.4,0.40140000000000003,12.0,16.4,0.7236,9.4,36.8,46.2,32.4,6.2,4.4,17.0,21.4,11.6,0.6,0.4,1.0,1610612754
2874,22022,1610612759,22200345,2022-12-04,0,240,95,38,87,0.437,6,31,0.194,13,18,0.722,12,28,40,19,5,3,19,24,-38.0,1,0,1610612756,1.0,22022.0,1610612759.0,0.0,240.6,107.4,41.6,96.4,0.4312,10.2,35.4,0.2828,14.0,19.0,0.7364,14.4,31.6,46.0,25.2,6.6,3.4,13.4,23.4,-16.0,0.8,0.2,1.0,1610612745,2022-12-08,22022.0,1610612745.0,0.4,250.4,113.6,39.6,87.8,0.45199999999999996,10.6,35.2,0.2912,23.8,30.0,0.8004,13.0,29.6,42.6,19.6,7.2,3.4,16.2,20.6,-9.0,0.2,0.8,0.0,1610612759
2875,22022,1610612738,22200346,2022-12-04,1,241,103,35,81,0.432,15,38,0.395,18,20,0.9,8,40,48,18,11,9,15,19,11.0,0,1,1610612751,1.0,22022.0,1610612738.0,0.8,245.0,124.6,44.0,84.8,0.5174000000000001,18.4,42.8,0.43,18.2,20.8,0.8754,9.0,33.8,42.8,28.2,7.2,4.2,15.8,19.2,12.8,0.8,0.2,0.0,1610612761,2022-12-05,22022.0,1610612761.0,0.6,239.8,107.8,40.4,86.2,0.4692,9.4,29.0,0.3256,17.6,23.4,0.7538,10.0,31.8,41.8,23.8,9.0,4.0,13.6,20.4,0.6,0.6,0.4,1.0,1610612738
2876,22022,1610612747,22200349,2022-12-04,1,241,130,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,5,5,15,14,11.0,0,1,1610612764,0.0,22022.0,1610612747.0,0.8,240.2,129.8,47.8,92.6,0.5178,12.6,30.6,0.4112,21.6,28.0,0.7616,11.0,36.8,47.8,28.4,4.6,5.8,11.4,16.8,7.6,0.4,0.6,0.0,1610612739,2022-12-06,22022.0,1610612739.0,0.6,240.2,98.2,36.4,81.6,0.45039999999999997,10.8,34.4,0.3194,14.6,17.6,0.8422000000000001,8.4,31.6,40.0,20.4,6.8,4.2,14.0,16.0,4.8,0.4,0.6,1.0,1610612747
2877,22022,1610612758,22200350,2022-12-04,1,240,110,40,86,0.465,13,43,0.302,17,19,0.895,5,41,46,30,10,2,18,17,9.0,1,0,1610612741,0.0,22022.0,1610612758.0,0.6,240.0,118.2,43.2,89.0,0.4848,11.6,35.8,0.3256,20.2,24.4,0.8395999999999999,8.6,37.8,46.4,28.2,7.4,4.8,15.6,20.2,7.2,0.6,0.4,0.0,1610612749,2022-12-07,22022.0,1610612749.0,0.8,239.8,115.2,42.8,87.6,0.488,13.8,37.4,0.368,15.8,20.2,0.7798,9.4,35.8,45.2,27.0,5.4,5.6,13.0,18.8,5.4,0.4,0.6,1.0,1610612758
2878,22022,1610612763,22200347,2022-12-04,1,240,122,43,92,0.467,15,35,0.429,21,29,0.724,12,34,46,28,9,5,13,21,10.0,0,1,1610612765,1.0,22022.0,1610612763.0,0.8,240.0,119.8,43.0,92.4,0.46499999999999997,13.0,32.2,0.3982,20.8,29.0,0.7186,16.0,35.6,51.6,25.0,6.4,5.2,14.6,20.4,7.0,0.4,0.6,1.0,1610612748,2022-12-05,22022.0,1610612748.0,0.8,244.8,114.0,43.2,91.0,0.47519999999999996,12.2,35.0,0.33920000000000006,15.4,18.2,0.8614,10.2,35.4,45.6,23.2,7.8,4.2,13.0,19.6,2.0,0.4,0.6,0.0,1610612763
2879,22022,1610612757,22200351,2022-12-04,1,241,116,42,86,0.488,17,40,0.425,15,22,0.682,11,34,45,32,10,3,15,17,16.0,1,0,1610612754,0.0,22022.0,1610612757.0,0.4,240.0,110.0,40.4,86.0,0.4694,12.8,31.4,0.4016,16.4,22.2,0.7362,11.0,33.8,44.8,24.6,5.8,4.6,12.4,20.2,-3.6,0.4,0.6,1.0,1610612743,2022-12-08,22022.0,1610612743.0,0.4,240.2,115.8,44.0,83.0,0.5292,12.4,31.4,0.394,15.4,21.0,0.7182000000000001,9.4,30.0,39.4,29.2,7.0,4.2,15.2,21.0,2.4,0.6,0.4,0.0,1610612757
2880,22022,1610612754,22200359,2022-12-05,1,240,112,43,90,0.478,15,39,0.385,11,18,0.611,7,40,47,26,3,8,11,18,8.0,0,1,1610612744,0.0,22022.0,1610612754.0,0.4,240.0,112.2,41.2,95.6,0.4326,13.2,38.4,0.34240000000000004,16.6,21.8,0.7615999999999999,10.4,34.0,44.4,26.0,7.8,6.6,13.6,24.0,-10.040000000000001,0.0,1.0,0.0,1610612750,2022-12-07,22022.0,1610612750.0,0.2,239.8,117.2,42.0,89.2,0.4718,10.4,34.4,0.304,22.8,27.6,0.8298,9.8,29.0,38.8,23.4,8.8,7.0,16.6,23.4,-7.8,0.6,0.4,1.0,1610612754
2881,22022,1610612755,22200356,2022-12-05,0,288,123,39,87,0.448,17,36,0.472,28,36,0.778,11,28,39,23,10,6,19,34,-9.0,0,1,1610612745,1.0,22022.0,1610612755.0,0.4,249.6,110.8,40.0,83.6,0.4812,11.6,30.0,0.3782,19.2,23.2,0.8394,8.8,29.4,38.2,24.0,8.8,4.6,14.8,20.8,-2.4,0.2,0.8,1.0,1610612747,2022-12-09,22022.0,1610612747.0,0.6,240.2,121.2,45.4,93.0,0.4862,9.6,31.6,0.31300000000000006,20.8,26.2,0.7832,11.6,34.8,46.4,25.2,5.2,4.8,11.4,15.6,1.4,0.2,0.8,0.0,1610612755
2882,22022,1610612761,22200355,2022-12-05,0,240,110,39,85,0.459,10,28,0.357,22,30,0.733,12,34,46,19,6,5,13,20,-6.0,1,0,1610612738,1.0,22022.0,1610612761.0,0.4,239.8,108.8,40.6,85.6,0.4746,9.8,29.4,0.33540000000000003,17.8,24.2,0.7388,9.0,32.4,41.4,23.6,8.2,4.6,13.6,20.2,-1.6,0.6,0.4,1.0,1610612747,2022-12-07,22022.0,1610612747.0,0.6,240.0,121.6,46.0,94.2,0.48719999999999997,10.4,31.2,0.3416,19.2,25.4,0.7552,13.2,35.4,48.6,26.6,4.6,5.6,11.2,15.4,3.8,0.4,0.6,0.0,1610612761
2883,22022,1610612756,22200358,2022-12-05,0,242,111,40,91,0.44,13,37,0.351,18,26,0.692,13,28,41,28,5,5,11,16,-19.0,0,1,1610612742,0.0,22022.0,1610612756.0,0.6,240.4,123.8,46.6,91.4,0.5098,14.8,35.2,0.41839999999999994,15.8,20.0,0.7981999999999999,11.4,31.4,42.8,28.8,6.2,4.4,13.8,22.0,8.4,0.4,0.6,1.0,1610612738,2022-12-07,22022.0,1610612738.0,0.8,245.0,121.8,44.0,86.8,0.5052,17.8,43.2,0.40800000000000003,16.0,19.8,0.8182,9.6,35.4,45.0,28.6,8.0,3.8,15.2,19.0,12.2,0.6,0.4,0.0,1610612756
2884,22022,1610612753,22200353,2022-12-05,0,240,102,34,93,0.366,8,32,0.25,26,29,0.897,15,37,52,21,8,2,13,19,-7.0,1,0,1610612749,1.0,22022.0,1610612753.0,0.0,240.4,103.2,37.8,82.2,0.46319999999999995,9.6,28.2,0.3412,18.0,22.8,0.7686,9.2,28.6,37.8,21.4,7.4,3.2,16.2,18.2,-11.0,0.4,0.6,1.0,1610612746,2022-12-07,22022.0,1610612746.0,0.6,239.4,111.8,39.6,92.4,0.429,10.6,32.4,0.326,22.0,28.6,0.7647999999999999,15.8,33.4,49.2,24.0,6.0,4.8,14.0,19.8,-3.6,0.4,0.6,0.0,1610612753
2885,22022,1610612745,22200356,2022-12-05,1,289,132,42,94,0.447,14,39,0.359,34,44,0.773,16,35,51,19,9,3,19,27,9.0,1,0,1610612755,0.0,22022.0,1610612745.0,0.4,250.4,113.6,39.6,87.8,0.45199999999999996,10.6,35.2,0.2912,23.8,30.0,0.8004,13.0,29.6,42.6,19.6,7.2,3.4,16.2,20.6,-9.0,0.2,0.8,0.0,1610612759,2022-12-08,22022.0,1610612759.0,0.0,240.6,107.4,41.6,96.4,0.4312,10.2,35.4,0.2828,14.0,19.0,0.7364,14.4,31.6,46.0,25.2,6.6,3.4,13.4,23.4,-16.0,0.8,0.2,1.0,1610612745
2886,22022,1610612749,22200353,2022-12-05,1,239,109,38,85,0.447,13,40,0.325,20,26,0.769,7,38,45,31,9,4,17,20,7.0,0,1,1610612753,1.0,22022.0,1610612749.0,0.8,239.8,115.2,42.8,87.6,0.488,13.8,37.4,0.368,15.8,20.2,0.7798,9.4,35.8,45.2,27.0,5.4,5.6,13.0,18.8,5.4,0.4,0.6,1.0,1610612758,2022-12-07,22022.0,1610612758.0,0.6,240.0,118.2,43.2,89.0,0.4848,11.6,35.8,0.3256,20.2,24.4,0.8395999999999999,8.6,37.8,46.4,28.2,7.4,4.8,15.6,20.2,7.2,0.6,0.4,0.0,1610612749
2887,22022,1610612737,22200354,2022-12-05,0,239,114,44,102,0.431,13,38,0.342,13,17,0.765,17,37,54,24,7,4,18,24,-7.0,1,0,1610612760,0.0,22022.0,1610612737.0,0.4,239.6,111.0,43.2,89.2,0.48579999999999995,10.6,32.2,0.3342,14.0,18.2,0.7652,11.8,34.2,46.0,24.6,7.0,3.8,14.0,17.6,1.4,0.6,0.4,0.0,1610612752,2022-12-07,22022.0,1610612752.0,0.4,239.6,111.6,42.0,89.2,0.4702,9.4,31.0,0.29700000000000004,18.2,24.0,0.7538,13.8,35.6,49.4,22.8,5.4,3.0,13.6,19.8,2.0,0.8,0.2,1.0,1610612737
2888,22022,1610612760,22200354,2022-12-05,1,240,121,43,95,0.453,12,34,0.353,23,24,0.958,14,35,49,25,8,4,16,19,7.0,0,1,1610612737,0.0,22022.0,1610612760.0,0.6,241.0,116.2,42.2,94.2,0.4484,10.8,33.8,0.3304,21.0,25.2,0.8328,15.2,31.0,46.2,20.6,9.2,4.0,16.4,18.8,1.0,0.2,0.8,0.0,1610612763,2022-12-07,22022.0,1610612763.0,0.8,240.2,113.6,42.0,92.2,0.45519999999999994,11.0,31.0,0.3534,18.6,25.4,0.7704000000000001,14.2,36.4,50.6,24.4,7.6,5.4,14.0,19.2,4.4,0.4,0.6,1.0,1610612760
2889,22022,1610612742,22200358,2022-12-05,1,239,130,44,84,0.524,20,41,0.488,22,26,0.846,10,31,41,23,7,6,12,23,19.0,1,0,1610612756,1.0,22022.0,1610612742.0,0.6,245.0,121.4,43.2,88.2,0.4928,19.0,46.6,0.41,16.0,24.2,0.6769999999999999,8.4,30.0,38.4,23.8,7.0,4.8,12.4,21.0,5.6,0.4,0.6,0.0,1610612743,2022-12-06,22022.0,1610612743.0,0.6,240.2,115.6,44.8,85.2,0.5254,11.8,31.0,0.37940000000000007,14.2,20.0,0.7001999999999999,9.8,29.8,39.6,28.6,7.2,4.4,13.0,20.2,4.6,0.4,0.6,1.0,1610612742
2890,22022,1610612744,22200359,2022-12-05,0,240,104,38,94,0.404,13,44,0.295,15,19,0.789,12,35,47,26,6,6,12,19,-8.0,1,0,1610612754,0.0,22022.0,1610612744.0,0.6,240.2,118.6,43.4,88.2,0.4936,17.8,47.2,0.3716,14.0,19.0,0.7148,8.6,37.2,45.8,31.0,5.8,5.0,15.6,22.2,7.8,0.6,0.4,0.0,1610612762,2022-12-07,22022.0,1610612762.0,0.4,240.2,118.8,42.0,82.4,0.51,14.8,36.6,0.40680000000000005,20.0,26.6,0.7121999999999999,9.6,34.8,44.4,24.6,5.8,3.8,16.2,22.0,4.0,0.8,0.2,1.0,1610612744
2891,22022,1610612766,22200352,2022-12-05,0,240,117,47,98,0.48,12,34,0.353,11,17,0.647,14,35,49,29,8,4,10,16,-2.0,1,0,1610612746,0.0,22022.0,1610612766.0,0.4,240.0,109.0,40.6,91.0,0.44580000000000003,9.6,28.2,0.3348,18.2,24.2,0.7386000000000001,14.0,32.0,46.0,24.2,7.2,3.4,13.0,18.2,-8.6,0.8,0.2,0.0,1610612751,2022-12-07,22022.0,1610612751.0,0.8,239.8,107.8,40.4,81.8,0.4950000000000001,11.0,29.4,0.37259999999999993,16.0,20.4,0.7844,6.8,33.4,40.2,22.6,6.8,5.8,12.8,22.6,5.0,1.0,0.0,1.0,1610612766
2892,22022,1610612748,22200357,2022-12-05,0,240,93,31,79,0.392,14,40,0.35,17,22,0.773,9,36,45,23,7,3,16,11,-8.0,0,1,1610612763,0.0,22022.0,1610612748.0,0.6,245.0,110.0,41.6,88.2,0.46980000000000005,11.8,34.8,0.3312,15.0,18.2,0.8432000000000001,9.2,34.8,44.0,23.8,7.8,3.8,13.8,18.2,-1.2,0.2,0.8,1.0,1610612765,2022-12-06,22022.0,1610612765.0,0.2,244.6,109.8,41.0,86.4,0.47380000000000005,11.6,32.6,0.353,16.2,23.2,0.7083999999999999,10.8,30.4,41.2,23.6,7.6,4.0,14.8,23.0,-9.6,0.8,0.2,0.0,1610612748
2893,22022,1610612738,22200355,2022-12-05,1,240,116,44,90,0.489,13,36,0.361,15,21,0.714,13,36,49,27,6,3,11,22,6.0,0,1,1610612761,1.0,22022.0,1610612738.0,0.8,245.0,121.8,44.0,86.8,0.5052,17.8,43.2,0.40800000000000003,16.0,19.8,0.8182,9.6,35.4,45.0,28.6,8.0,3.8,15.2,19.0,12.2,0.6,0.4,0.0,1610612756,2022-12-07,22022.0,1610612756.0,0.6,240.4,123.8,46.6,91.4,0.5098,14.8,35.2,0.41839999999999994,15.8,20.0,0.7981999999999999,11.4,31.4,42.8,28.8,6.2,4.4,13.8,22.0,8.4,0.4,0.6,1.0,1610612738
2894,22022,1610612746,22200352,2022-12-05,1,239,119,45,93,0.484,15,36,0.417,14,21,0.667,13,34,47,30,4,5,12,17,2.0,0,1,1610612766,0.0,22022.0,1610612746.0,0.6,239.4,111.8,39.6,92.4,0.429,10.6,32.4,0.326,22.0,28.6,0.7647999999999999,15.8,33.4,49.2,24.0,6.0,4.8,14.0,19.8,-3.6,0.4,0.6,0.0,1610612753,2022-12-07,22022.0,1610612753.0,0.0,240.4,103.2,37.8,82.2,0.46319999999999995,9.6,28.2,0.3412,18.0,22.8,0.7686,9.2,28.6,37.8,21.4,7.4,3.2,16.2,18.2,-11.0,0.4,0.6,1.0,1610612746
2895,22022,1610612763,22200357,2022-12-05,1,240,101,42,90,0.467,8,32,0.25,9,9,1.0,4,37,41,23,10,5,11,14,8.0,1,0,1610612748,1.0,22022.0,1610612763.0,0.8,240.2,113.6,42.0,92.2,0.45519999999999994,11.0,31.0,0.3534,18.6,25.4,0.7704000000000001,14.2,36.4,50.6,24.4,7.6,5.4,14.0,19.2,4.4,0.4,0.6,1.0,1610612760,2022-12-07,22022.0,1610612760.0,0.6,241.0,116.2,42.2,94.2,0.4484,10.8,33.8,0.3304,21.0,25.2,0.8328,15.2,31.0,46.2,20.6,9.2,4.0,16.4,18.8,1.0,0.2,0.8,0.0,1610612763
2896,22022,1610612765,22200361,2022-12-06,1,240,116,43,87,0.494,19,41,0.463,11,15,0.733,9,31,40,27,8,1,12,19,20.0,0,1,1610612748,0.0,22022.0,1610612765.0,0.4,244.8,112.6,41.8,85.4,0.4878,13.6,35.6,0.3764,15.4,23.0,0.6674,8.8,30.6,39.4,24.8,8.0,3.6,13.6,22.4,-4.4,0.8,0.2,0.0,1610612740,2022-12-07,22022.0,1610612740.0,0.8,240.2,116.0,40.4,86.4,0.46840000000000004,11.2,32.8,0.3474,24.0,27.8,0.8714000000000001,10.6,35.6,46.2,25.8,10.0,5.2,14.8,19.2,6.8,0.6,0.4,1.0,1610612765
2897,22022,1610612743,22200362,2022-12-06,0,241,115,40,78,0.513,13,32,0.406,22,28,0.786,8,28,36,30,8,4,17,28,-1.0,1,0,1610612742,1.0,22022.0,1610612743.0,0.4,240.2,115.8,44.0,83.0,0.5292,12.4,31.4,0.394,15.4,21.0,0.7182000000000001,9.4,30.0,39.4,29.2,7.0,4.2,15.2,21.0,2.4,0.6,0.4,0.0,1610612757,2022-12-08,22022.0,1610612757.0,0.4,240.0,110.0,40.4,86.0,0.4694,12.8,31.4,0.4016,16.4,22.2,0.7362,11.0,33.8,44.8,24.6,5.8,4.6,12.4,20.2,-3.6,0.4,0.6,1.0,1610612743
2898,22022,1610612748,22200361,2022-12-06,0,241,96,33,77,0.429,10,32,0.313,20,26,0.769,7,33,40,21,7,2,15,20,-20.0,1,0,1610612765,1.0,22022.0,1610612748.0,0.4,245.2,107.2,39.8,85.8,0.4612,12.4,36.0,0.33999999999999997,15.2,18.8,0.8318,8.6,34.0,42.6,23.2,8.2,3.2,14.8,18.4,-5.8,0.2,0.8,1.0,1610612746,2022-12-08,22022.0,1610612746.0,0.4,244.4,111.2,39.0,92.6,0.4218,12.4,34.2,0.3616,20.8,27.4,0.7532,15.6,31.8,47.4,22.6,5.2,5.8,13.4,20.0,-7.4,0.2,0.8,0.0,1610612748
2899,22022,1610612739,22200360,2022-12-06,1,241,116,48,93,0.516,7,27,0.259,13,17,0.765,9,35,44,25,11,3,7,20,14.0,1,0,1610612747,0.0,22022.0,1610612739.0,0.6,240.2,101.0,39.4,84.8,0.4678,10.6,34.2,0.314,11.6,14.4,0.8256,8.2,32.4,40.6,22.6,8.4,4.0,12.6,16.0,6.0,0.6,0.4,1.0,1610612758,2022-12-09,22022.0,1610612758.0,0.6,239.4,120.0,44.6,89.8,0.49660000000000004,12.2,36.2,0.3388,18.6,22.4,0.8502000000000001,8.0,37.4,45.4,28.0,7.2,4.8,13.6,19.2,8.2,0.6,0.4,0.0,1610612739
2900,22022,1610612742,22200362,2022-12-06,1,239,116,36,72,0.5,17,36,0.472,27,31,0.871,4,31,35,27,10,4,15,32,1.0,0,1,1610612743,0.0,22022.0,1610612742.0,0.8,245.0,121.6,42.2,86.6,0.4902,19.0,45.6,0.42139999999999994,18.2,25.4,0.7232,8.0,31.0,39.0,24.6,7.8,5.2,12.8,24.0,7.6,0.4,0.6,1.0,1610612749,2022-12-09,22022.0,1610612749.0,0.8,240.0,115.6,42.4,89.6,0.47220000000000006,13.2,36.6,0.361,17.6,22.0,0.7998000000000001,11.2,36.0,47.2,28.2,4.4,5.0,11.8,17.0,6.2,0.4,0.6,0.0,1610612742
2901,22022,1610612747,22200360,2022-12-06,0,240,102,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,4,6,16,13,-14.0,0,1,1610612739,0.0,22022.0,1610612747.0,0.6,240.0,121.6,46.0,94.2,0.48719999999999997,10.4,31.2,0.3416,19.2,25.4,0.7552,13.2,35.4,48.6,26.6,4.6,5.6,11.2,15.4,3.8,0.4,0.6,0.0,1610612761,2022-12-07,22022.0,1610612761.0,0.4,239.8,108.8,40.6,85.6,0.4746,9.8,29.4,0.33540000000000003,17.8,24.2,0.7388,9.0,32.4,41.4,23.6,8.2,4.6,13.6,20.2,-1.6,0.6,0.4,1.0,1610612747
2902,22022,1610612758,22200369,2022-12-07,0,239,113,43,91,0.473,12,38,0.316,15,16,0.938,8,32,40,19,2,4,8,17,-13.0,0,1,1610612749,1.0,22022.0,1610612758.0,0.6,239.4,120.0,44.6,89.8,0.49660000000000004,12.2,36.2,0.3388,18.6,22.4,0.8502000000000001,8.0,37.4,45.4,28.0,7.2,4.8,13.6,19.2,8.2,0.6,0.4,0.0,1610612739,2022-12-09,22022.0,1610612739.0,0.6,240.2,101.0,39.4,84.8,0.4678,10.6,34.2,0.314,11.6,14.4,0.8256,8.2,32.4,40.6,22.6,8.4,4.0,12.6,16.0,6.0,0.6,0.4,1.0,1610612758
2903,22022,1610612740,22200371,2022-12-07,1,240,104,39,85,0.459,8,27,0.296,18,23,0.783,10,40,50,21,8,9,18,21,6.0,1,0,1610612765,1.0,22022.0,1610612740.0,1.0,240.2,114.6,40.8,86.2,0.4742,10.8,32.0,0.34199999999999997,22.2,26.2,0.8538,10.4,37.6,48.0,24.8,9.8,6.2,15.8,19.0,12.2,0.8,0.2,1.0,1610612756,2022-12-09,22022.0,1610612756.0,0.4,240.4,119.0,44.0,91.2,0.483,14.4,35.2,0.4058,16.6,21.0,0.7952,11.8,31.8,43.6,27.4,5.4,3.8,14.0,21.4,2.0,0.6,0.4,0.0,1610612740
2904,22022,1610612741,22200367,2022-12-07,1,239,115,45,90,0.5,10,23,0.435,15,17,0.882,6,35,41,29,11,4,19,20,4.0,1,0,1610612764,1.0,22022.0,1610612741.0,0.4,240.6,110.8,42.0,88.8,0.4732,7.6,24.4,0.3122,19.2,23.6,0.8178000000000001,7.4,34.4,41.8,23.2,7.6,3.8,13.0,20.0,-5.0,0.2,0.8,1.0,1610612742,2022-12-10,22022.0,1610612742.0,0.6,245.2,119.4,42.0,86.0,0.491,18.6,44.8,0.41819999999999996,16.8,24.8,0.6806,8.8,31.0,39.8,24.6,8.0,5.6,12.2,24.0,6.8,0.4,0.6,0.0,1610612741
2905,22022,1610612756,22200373,2022-12-07,0,240,98,37,93,0.398,8,32,0.25,16,19,0.842,13,36,49,19,5,4,18,17,-27.0,1,0,1610612738,0.0,22022.0,1610612756.0,0.4,240.4,119.0,44.0,91.2,0.483,14.4,35.2,0.4058,16.6,21.0,0.7952,11.8,31.8,43.6,27.4,5.4,3.8,14.0,21.4,2.0,0.6,0.4,0.0,1610612740,2022-12-09,22022.0,1610612740.0,1.0,240.2,114.6,40.8,86.2,0.4742,10.8,32.0,0.34199999999999997,22.2,26.2,0.8538,10.4,37.6,48.0,24.8,9.8,6.2,15.8,19.0,12.2,0.8,0.2,1.0,1610612756
2906,22022,1610612752,22200365,2022-12-07,1,240,113,37,83,0.446,17,36,0.472,22,24,0.917,13,42,55,26,6,2,14,23,24.0,1,0,1610612737,1.0,22022.0,1610612752.0,0.6,239.2,109.6,40.6,88.4,0.4582,10.8,32.2,0.32480000000000003,17.6,22.8,0.7706,14.0,38.0,52.0,22.0,6.0,2.0,14.8,19.0,7.6,0.8,0.2,0.0,1610612766,2022-12-09,22022.0,1610612766.0,0.2,240.0,110.2,42.0,90.8,0.4628,10.0,28.0,0.3542,16.2,22.4,0.7054,13.0,30.0,43.0,24.4,6.8,3.2,11.8,18.2,-10.2,0.6,0.4,1.0,1610612752
2907,22022,1610612751,22200364,2022-12-07,1,239,122,49,86,0.57,12,31,0.387,12,16,0.75,5,34,39,33,3,8,10,20,6.0,1,0,1610612766,1.0,22022.0,1610612751.0,0.8,239.4,110.0,42.0,83.4,0.5038,10.4,28.6,0.36419999999999997,15.6,20.0,0.7788,7.0,33.4,40.4,23.8,6.2,7.0,13.4,21.8,3.4,1.0,0.0,1.0,1610612737,2022-12-09,22022.0,1610612737.0,0.4,239.8,109.2,42.6,88.6,0.4814,9.8,32.2,0.312,14.2,19.2,0.7342000000000001,12.4,33.0,45.4,23.0,6.6,4.4,14.4,18.6,-1.8,0.4,0.6,0.0,1610612751
2908,22022,1610612738,22200373,2022-12-07,1,239,125,49,101,0.485,16,45,0.356,11,13,0.846,11,42,53,29,14,3,12,20,27.0,0,1,1610612756,0.0,22022.0,1610612738.0,0.8,244.8,118.8,42.8,88.4,0.484,16.2,41.8,0.3868,17.0,21.0,0.8160000000000001,10.0,37.8,47.8,26.4,8.8,3.4,15.0,19.4,10.6,0.4,0.6,0.0,1610612744,2022-12-10,22022.0,1610612744.0,0.4,240.4,115.8,42.4,90.4,0.4704,16.6,46.2,0.35300000000000004,14.4,20.0,0.6968000000000001,9.8,35.0,44.8,29.0,6.0,4.8,15.2,20.6,3.0,0.6,0.4,1.0,1610612738
